Message,Discussion Type
"I believe she tells him to open the door with the tiger. This isn't a question of whether or not she loves him, or even trusts him. It's clearly written that she loves him dearly, and his trustworthiness isn't something to consider so heavily since she will lose him heavily. I think she points him to the tiger because of how much more thought she put into the aftermath of sending him towards the lady. She laments on how horrifying it would be to watch her loved one die at the hands of ferocity, but laments even more at the thought of watching him live a different life with someone other than her. She even gives his death a hopeful spin, that they may meet again in the afterlife or some equivalent, but gives no optimistic spin to him choosing the lady, she even mentions the whole if she can't have him no one can.""""",Seminar
since she will lose him anyway*,Seminar
"I agree with you ladies. I also think that she sends him to the tiger. She loves him fiercely, so fiercely that she cannot bear the thought of someone else having him. Jealousy can make people do ugly things and mix that in with her pure barbaric nature, it makes sense that she would choose for him to stop living versus living with someone else. Mourning would be easier than seeing the person you love happy with another, which is clear by the ways she describes her thoughts and turmoil over the situation.",Seminar
I believe the King would be upset that the rules of his arena were broken. But,Seminar
"But I think he would also revel in the fact that his daughter could be so barbaric. However, he does seem to hold the random chance of fate of the arena in the highest regard so although he loves his daughter above all else I think he may make an example of her. Especially if the people found out what happened",Seminar
"Just realized I never answered the second question. I also agree that while the king may feel a bit of pride for his daughter, he holds his beliefs in his chance of fate style of justice so closely to his chest, so he most likely made an example out of his daughter as well.",Seminar
Hey Ashley Peterson! I also wanted to mention the story mention the King's barbaric nature numerous times so it is highly likely that he would punish his daughter.,Seminar
"Oh definitely! I wrote out a possible response beneath your reiteration. Feel free to add/delete whichever parts! Joyce Brown, do you have any further thoughts about how the king would react? You mentioned he would most likely decide his daughter would be a worthy predecessor while Denise Harris and I believe he would punish her anyway.",Seminar
"I added a brief ending. If everyone is good with it, lets hit submit",Deliberation
Sounds good!,Social
Hi everyone! I have read the story and am ready to discuss.  I can log back in later to see if anyone else is ready.  Should we try to figure out a time to all come back and work in here together?,Procedure
"Hi Patricia Green and Michelle Rivera,",Social
"I read the story and I am ready for discussion too. Let's decide on a mutual time for this. Thanks,",Procedure
"Apologies for my slacking with this, I am also finished now.",Social
Can we plan on Tuesday the 23rd at 8pm to all meet back here to discuss and answer? Thanks,Procedure
"I just replied to the email, but yes"" I can meet back here tomorrow (Tues. at 8pm). ""See"" you all then!""",Procedure
"Hi Linda Long and Michelle Rivera, I am here and ready whenever you both are.",Procedure
"I am on,",Procedure
"So, we discuss the prompt here and then write it together in the box below?",Procedure
I think so.,Procedure
"Ok, that's how I understand it as well. Let's wait a few more minutes to give Julie a chance to join us. Sound good?",Procedure
"Yes. and honestly, the first time I read the prompt I thought we were just answering the questions in a method of critical thinking question. Now I am wondering if we are supposed to write an ending",Procedure
Good point. I thought the same thing about how to answer the questions.,Procedure
It really could be interpreted either way. Just answer questions or write an ending . . . .,Deliberation
"Yes, potentially something for the research team to work on clarifying....",Deliberation
Definitely,Deliberation
How much longer would you like to wait for Julie before we begin? 5 more minutes?,Procedure
"If you can I can, or we could start and she could catch up?",Procedure
"I hope she's not back on one of the earlier pages, I just went back to reference and clicked the discussion and was left with a blank page, all these messages were not there.",Procedure
"So, what do you think about the questions?",Deliberation
"Perfect, we are all here.",Procedure
Sorry for the delay,Social
"In terms of just answering I feel like the tiger was behind the door, and later the King puts the daughter to trial...",Seminar
That's exactly what I think as well.,Seminar
"No problem. :) So to jump right in, when I read I felt like she sent him to the door with the tiger.",Seminar
"Ok, we all thought the tiger!",Seminar
does this mean we are barbaric too?,Imaginative Entry
"Ha ha, maybe!",Imaginative Entry
"So if the King puts his daughter on trial, does that mean he sets her up with 2 doors as well?",Seminar
"lol no, it just seemed like what happened based on her father, and her own jealous nature",Seminar
"Yes, she did seem very jealous. The story led me to believe she would rather nobody have him if she could not.",Seminar
"from my thoughts I thought yes, he sets up 2 doors for her and lets the trial decide.",Seminar
"I think so. Even though the story said he loved her so much, I think his barbaric nature would take over his reasoning",Seminar
"Ok, so what happens then? Do we choose which door she opens?",Deliberation
Are we all supposed to write our answers below?,Deliberation
"I think it's barbaric nature but also slightly just (in a warped way), because as it mentions he treated women and men equally so would feel obliged to treat his daughter the same",Seminar
"Yes, I think so. We were discussing if we write it like answers or finish the story? Thoughts?",Deliberation
"Good question Julie, we were discussing before you logged on, we are not quite sure if the prompt is looking for just the answers or an ending to be written",Deliberation
"Yes, that's true as well",Deliberation
I'm not sure about the ending if we pick the door for her...personally as a (casual) author I would not want to pick an ending in this case,Deliberation
I think we are supposed to surmise or predict what we think happens,Deliberation
Okay so maybe we could each write out an answer for the first part of the question and then we edit the response into one?,Deliberation
"Ok, that works for me. We can just answer the questions.",Deliberation
...then the same for the second part?,Deliberation
"Yes, lets do that!",Deliberation
"Yes, I'd rather keep it simple lol",Deliberation
"I like the ""doom""",Seminar
is that too much?,Seminar
No I think it is good.,Seminar
I don't think it is too much.,Seminar
Is the second sentence for part 2 okay?,Seminar
Should we mention that love didn't weigh in to either of their decisions?,Seminar
I like it. It draws from the story.,Seminar
Probably yes,Seminar
Good idea.,Seminar
"I'm not sure how to word it, but I think their barbaric nature made them irrational and maybe incapable of love? Something like that...",Seminar
I mean I think it states that the king does love the daughter at some point though.,Seminar
"Maybe not to enough of a degree not to put her to trial...but he does love her, just like to a degree she loved the man",Seminar
"Maybe write that the king, despite his love for his daughter, could only act in a barbaric manner",Seminar
He was tied to his own idealistic principles?,Seminar
yes,Seminar
I like it! Good sentemce.,Seminar
sentence*,Seminar
"There, lol. what do you girls think?",Seminar
I like it...,Seminar
"So, we title it SUBMITTED and that's it, right?",Deliberation
Good job!,Social
"Yes, I believe so and then fill out the survey thing back on canvas saying we completed the assignment. And that's it right?",Deliberation
"Yes, and I know that we are going with just answering but should you want to see an ending I was messing around with I would gladly share (we don't have to submit that necessarily)",Deliberation
I believe that is all the survey and canvas yes,Procedure
"Sure, share it. I am curious.",Deliberation
"sure, let's see it",Deliberation
I like it,Deliberation
Yes!! Well done.,Deliberation
I can see it clearly.,Deliberation
Yes it fits well with the story,Deliberation
"yay, lol.",Social
We could leave it in if you want. We've answered the questions and then some. I don't think it would hurt. What do you girls think?,Deliberation
"If you would like, we can leave both our answers and your ending. That way we have both options covered. But if you'd rather not that's okay too.",Deliberation
"I agree, Linda Long. If you are okay with that, Michelle Rivera?",Deliberation
"I feel the flow doesn't entirely match the original story, but I felt it was awkwardly written and okay. We can add (ending) before it?",Deliberation
I say leave it in. It's well-written and adds depth to the answers.,Deliberation
Good with the parentheses?,Deliberation
Good idea. And I agree that original story was very awkwardly written. The syntax was strange.,Seminar
"It might not add to the style in which it was written, but what you predicted to happen fits well with the story in my opinion",Seminar
thank you,Social
I agree Linda Long. It makes logical sense as a conclusion based on previous events in the story.,Seminar
yet also leaves it open ended (because how can we decide whether the princess lives or dies),Seminar
True!!,Seminar
I'd say we pretty have wrapped things up then. It was nice working with both of you!,Social
"Well, the title of the story is a question - one that may never be answered. I think that was deliberate.",Seminar
Good job ladies. Thank you both.,Social
"Yes, thank you too. Good job everyone. :)",Social
"Yes thank you, glad we could get on at the same time. :)",Social
I think she sends him to to the tiger. She could live with his death but not with him living with another woman.,Seminar
I totally agree.,Seminar
 I think she sends him to the tiger. Its clear she had jealousy issues and she was raised by a father that is erratic and delivers justice according to a whim. I dont think she would think reasonably.,Seminar
"As for part 2 of the question...I think the father upon finding out what the daughter had done would totally subvert the natural order of things and not have her go through the process of justice that others do. He would be furious with her and would punish her in some way but, not by putting her in the arena. I dont think he could cope with her dying by the tiger or being forced to marry a person below her royal status.",Seminar
"I agree, ",Seminar
I don't think the father would put his daughter through the same system of justice. I wonder if he would even be all the upset though - because either way he is rid of the man causing him problems - either to death or to be married off to someone else.,Seminar
I think he would be upset...even just for the fact that her behavior is a bad reflection on him. He sounds very narcissistic so I dont know if he would feel real love for his daughter but her behavior and a public trial would bruise his ego. That in itself would be enough for him to brush her crimes under the carpet.,Seminar
That's true -,Seminar
 but maybe he's the only one who knows what she did?,Seminar
"Part 1: What Happens next...I believe in love overall.  I believe she chose to love him by giving him life and happiness.  This is what love truly is.  The story describes her as jovial.  Although her father appears quite selfish, he adores her which means she has seen true love.  So, out comes the lady.",Seminar
"I agree with Anne Marie and Rachel, ",Seminar
"despite the consistent behavior and system of punishment, I do not think the king would send his daughter to the arena. The story tells us that she is the apple of his eye  and that she is above all what his heart cares for.  I do not think he could bear losing her or watching her give love to anyone but him.  I fear the father would punish her by keeping her with him for the rest of her life.  Going to the arena would be too much punishment for him.",Seminar
"This is such an unfortunate story. It looks to me that no matter the choice, all parties will be unhappy. I'd like to think that even though she did inherit some of her dad's fury, she would still try to give her lover a chance and not pick the door with the tiger. Perhaps, she doesn't want to be as cruel as her father, and in the name of love, sacrificed her fate to allow her lover to live. I agree with some of your sentiments about the obsession and control the father holds over his daughter. She has ",Seminar
acce,Seminar
"I think the story is supposed to be a 'it's up to interpretation' kind of ending, but in a way that purposefully leads you to believe that she sends him to the tiger. But that feels like such a shallow stereotype of a jealous woman. The story talks a lot about how they understand each other fully, without needing to speak, so I thought that she pointed him toward the door with the woman (her sacrifice, letting him be happy without her), but he knew that and purposefully chose the tiger (his sacrifice, not ",Seminar
"Maybe I'm a skeptic, but I'm not convinced she sends him on to live his happily ever after with another woman.  There's a whole paragraph on the last page about how the whole idea of that tormented here. And she asks Would it not be better for him to die at once  and go to wait for her in the blessed regions of semi-barbaric futurity?""",Seminar
I still think she sent him to the tiger!,Seminar
...,Seminar
"Part 1
I believe that the lady will be behind the doors. I think that the Princess loved her lover too much to allow him to be eaten by the Tiger. She would rather see him out and about the kingdom happy with someone else then torn into pieces by the tiger.  However, I am a divorced mom of two kids and my interpretation might be a little off, since I always wanted and are still looking for that fairy tale kind of ending. The one where true love exists no matter what the couple faces.

Part 2
I believe that",Seminar
"Part 2
I believe that when the King discovers that his daughter had broken the law by finding out what was behind the door and then signaling to her lover which one to open, he would be in infuriated. The story stated that he was extremely close to the Princess and resented her se ret relationship.  I believe that if the Princess saved her lover from the tiger, he would retry him and put a tiger behind both doors. The Story stated that the King was barbaric in nature so I feel he would make the Princess ",Seminar
att,Seminar
Part 1  I believe that the tiger is behind the door.  I think the princess is barbaric and can't stand the thought of her lover with another.,Seminar
Part 1  I believe the tiger will be behind the door.  I think the princess is barbaric and won't be able to stand her lover with another.,Seminar
Part 2  I believe that the king will punish his daughter.  I'm not sure how.  I think it depends on whether the tiger or the woman comes out of the door.  Perhaps he might even make her choose a door.,Seminar
I believe she sent him to the tiger.  A king's daughter would not want to share a lover or see him with another woman.,Seminar
Part 2:  I don't think the King will do anything to the Princess.  He knows both choices would be punishment for her and her lover.,Seminar
"In addition, I was surprised the lover so quickly chose the right door after the princess signaled him.  He was willing to accept the fate that she chose.  I wonder if he knew what her choice would be.  I still don't think she would allow him to marry another, although that would be the choice I would make if I was in her shoes.",Seminar
"Part 1: If she loves him, the princess will lead her lover to the door that will allow him to live. If she allows greed and envy to cloud her judgement, she will likely lead her lover to his death.",Seminar
"Part 2: If the King is unbiased, he will treat her like any other person who had broken the law.",Seminar
"I found myself conflicted for the princess. I always want a happy ending of some kind in the stories I read. However, it seems the princess loses either way in this story. If I were in her place, I would have allowed him to marry the woman rather than have him die a painful and bloody death.",Imaginative Entry
"As for the King, he will likely send his daughter to face the same punishment as her lover. As a King, he should treat all lawbreaking the same. However, I wonder if he will crack and pull the same trick that the princess had with her lover or if he will remain firm with his decision.",Seminar
"Part 1: I think that she guided him to the tiger. She was already jealous, and if she couldn't have him, then no one should.",Seminar
"Part 2: Her father gets extremely upset with her for signaling her lover behind his back. He then forgives her because she has proven to be as strong as the rest of her family. Understanding that if she can't have him, no else can't either.",Seminar
I completely agree with you,Seminar
 in being conflicted by happily ever after and greed. I chose the tiger behind the door because the story paints her out to be extremely jealous and barbaric.,Seminar
"It depends upon where the author wants to take the story. Given the princess's stealth and cunning in find out what was behind each door, I think she would rather see her lover dead than alive.",Seminar
"I agree with you Lillian Flores about it depending on someone, but I feel that it is up to the person reading the story and reflecting on the actions of the characters. In this case, the princess was jealous of the girl and she was also semi-barbaric like her father, so I feel she would have chosen the door with the tiger for the man. If I go with my own emotions, even though the author said not to base it on that, I would think that the princess would make the right choice with the right door and let him marry the man.  Although, would the man trust the princess enough and choose the same door as she indicated? So behind the right door would be the tiger.  They are both semibarbaric, so the King would most likely be disappointed at first, but either way, he got what he wanted and that was to keep his daughter away from this man. In this case, either sentence would be justice in his eyes.",Seminar
Marry the girl not the man.,Seminar
"Hi Anne Lee. Yes, the reader will certainly bring her or his background and ideas to the story. And the king did indeed get what he wanted. Good points!",Seminar
"I agree with both of you. To me, it is more likely that the princess would tell the man to open the door to the tiger. There was no mention of the princess questioning the morality of sending him to his death. In fact, it appeared like she was leaning towards it as the more merciful option because he would have a quick death and then be waiting for her in the afterlife. I think if she was going to send him to the other lady, she would have shown more guilt over the option of the tiger.",Seminar
"As for the second question, I imagine the king would definitely send the princess to her own trial just like her lover. His barbarism is so calculated. He has come up with his perfect judgement system, allowing the accused to choose their own fate and leave it up to chance. I don't think there would be any exception to his system, even his own daughter.",Seminar
Hi everyone! I think what happens next is that the princess let her lover marry the woman. The reason why I think she would do that is because she loves the man (as they had made each other the center of each others universe) and she would rather see him alive then feel guilty that she is the reason why he dies (she had nightmares of her lover being killed by the tiger). The king represent determinism and barbarism by having chance dictate one's choice (which he had demonstrated in the arena.)  The princess represented free will and progressivism because she actively went out of her way to know which door held which. I do not think a good lover will put harm's way to their love ones. The princess lost the man regardless of which door she choose but at least she can fulfill her role as a lover to never put harms way in his direction and not let the barbaric nature from her father's bloodline to overcome her moral compass.,Seminar
"Yes, I understand the princess hated the to-be-bride but I just can't see the princess letting her lover die when she went to find out which door led to what. Don't you guys think that symbolize the progressive nature of the princess compared to the king's barbarism where the king rather let chance decide than free will? I think the moral of the story is that we can inherit bad and good traits from one's parents but when it comes to determining who we are as a character, our actions tells more than genetics (as the princess has done when she sought info for the doors rather than let her lover relied on chance at the arena).",Seminar
"As for the 2nd part of the discussion, I don't think the king will ever hurt his daughter as it was mentioned in the story that she is the apple of his eye. I could see him scolding at the princess and put restrictions on her as punishment. In the story, it was implied that the princess is cunning and intelligent so I would suspect she can use her intelligence to calm down her father by appealing to his emotional side since the king is the barbaric one.  I could also see the princess twisting her father's logic that it is fate/chance that the princess has to break the law because if it  was really chance that determines all actions, then chance would had not let the princess not break the law (I hope that makes sense).",Seminar
*would not let the princess break the law in the first place.,Seminar
"As for the King, I believe his system works and would put her through the same system because he fully believes in it. Not sure he wouldn't make sure what door the lion would be in and send her to the man of his choice. He is semibarbaric but loves his daughter and what better justice than marrying her with someone of his choice. Interesting ideas everyone...good job. :)",Seminar
"Hi Rebecca Perez, I think you make an excellent point regarding the Princess representing progressivism and the Kind representing determinism. I believe that the Princess displayed qualities of progressivism from the very beginning; she choose who to love on her own accord which proves that she believes in free will and the importance of making your own decisions in life. With that being said, this is this very reason that I believe she sends her lover to the door of the tiger; she obviously believes in free will, but she still has semi-barbaric tendencies which may cause her to put her own free will above everyone else's.",Seminar
"When the King discovers that his daughter has broken the law, I believe he would most likely make an exception for her. In the story it stated that the King put the love for his  therefore I highly doubt he would send her into the arena. Because of the King views himself and his daughter as royalty, I would speculate that he would come up with an  alternate punishment for his daughter . daughter above all of humanity"" and that she was the ""apple of his eye",Seminar
"My first thought was that the Princess would send her lover to the tiger (because she is like her father and seems to spend a lot more time dwelling on what would happen if he chose the door with the lady than what would happen if he got the tiger), but Michelle makes a good point - that she represents free will in opposition to her father (by finding out what was behind each door). I do think that a lot of this story rests in what the reader brings to it - whether the reader thinks that the Princess would send her lover to death or give him a life without her, depends upon the reader's perception of the world and of the context of the story, rather than just the story itself. Now, I do think that the King would alter the punishment for her daughter when he finds out that she broke the law, simply because he loves her so much and I don't think he would send her to the arena (although I think that would make a more interesting story in my opinion).",Seminar
"I think that she sends her lover to another woman. Even though the thought of him being with someone else is devastating, I don't think she could handle knowing that she  I was secretly hoping that the Princess would find a way to be the woman behind the door that I can't see her just setting him up to die! I think that the King would put his daughter through the system caused his death. I agree with the idea that we will all bring our own ideas to how we interpret the story; I have always been a Disney fantasyland"" sort of girl- true love conquers all and all that other stuff. But she took such a risk to love him  even if that meant changing his rules about who could court his daughter. As I was reading the story  defying her father and choosing true love over being a princess!""",Seminar
"Ana, I agree with you that the king is so adamant that his system is perfect that he would subject his daughter to it. I think he is somewhat blinded by his own importance, and feels that as king he should also be in charge of everyone's fate.  because if he truly loved her he would not have sent the one man that she loved into the arena. He would have moved mountains to make her happy",Seminar
"Part One: The lover picks the door which the Princess indicates, and the beautiful courtier is revealed. The Princess grappled with her thoughts and instincts, feeling jealous and thinking about sending her lover to his death rather than see him with another woman.  She ended up indicating the door which held the beautiful woman because she realized that she couldn't live with the knowledge that she had sent her lover to his ruin.  Deciding that she would rather see him alive, she shows him which door to pick.",Seminar
"Part Two:  I believe the King would send his daughter to the tribunal, because even though he loves her and she is the apple of his eye, he is illustrated to be set in his ways.  He would not make an exception for her because he feels that he needs to establish his power over the citizens of the kingdom.  If he subjects his daughter to the same punishment, then he is proving his stance and making an example of her to his kingdom.  I believe she would find a way to outwit the King, maybe with the help of her lover who she granted life to in part one.",Seminar
"I think she tells him to go to the right but he goes to the left, finding the lady behind the door. In that moment realizes that she led him to his death. The Princess then has to face the fact that he found out she would rather see him dead than with the lady.",Seminar
"Although the King is one that like to follows the rules and has a very barbaric side, he doesn't send his daughter to the tribunal. Instead he makes her live with the agony of living without her love and while facing the fact of her character.",Seminar
"Part One: The princess seemed more threatened and bothered by the image of her lover going into the arms of another, than by the image of a tiger tearing him apart. I don't remember her exact words, but she thinks him dying quickly if the tiger is behind the door is a better fate for him. I'm not a fan of the barbaric ancestry and tendencies this text brings up, but it seems to be given as the reason for the King and Princess to act cruel and savagely. Therefore, I do think that that behind the door the Princess motioned to is the tiger. The story reads to me as if the Princess would rather have her lover to herself in perpetuity (in her mind) by killing him off now instead of see him with someone else.",Seminar
"Part One con't: Oops, sent the rest before finishing this thought. I think the lover goes to the door on the left instead of the door on the right, thinking on her barbaric"" nature and that she'd likely betray him  and finds a lady instead of the tiger. I'm assuming even though he knows her  it would leave him in shock knowing that the Princess would want him dead if she cannot keep him to herself.""",Seminar
"Part Two: I think if the King discovered the truth and that the Princess had broken the law, she would be sent to the same fate as her lover. Having to choose between the two  he would ultimately make her choose which door just like other so-called criminals."" doors. The King thinks himself fair and seems to care a great deal about maintaining his just"" rule and appearance. I do think that even if he loves his daughter",Seminar
"Part 1: I think that the princess will choose the door with the lady because even though she is jealous of her beauty, in the end she knows her lover loved her and could not live with the pain of killing her love. I also believe that the lover trusts her and chooses the door she picks, leaving him alive and married to the other lady.",Seminar
"Part 2: I believe that the king will not make an example of his daughter for the kingdom, as this would display a bad reputation for the royal family. Instead, I believe the king will keep the knowledge of his daughter's crime to himself with the knowledge that he sent her love on a different path and she can no longer have him.",Seminar
